Date,BTC-USD,ETH-USD,XRP-USD,SOL-USD,LUNA1-USD,ADA-USD,AVA-USD,DOT-USD,DOGE-USD,MATIC-USD
2019-03-02,3864.4150390625,134.2069549560547,0.3151260018348694,,,0.042837999761104584,0.10135199874639511,,0.002002999885007739,
2019-03-03,3847.17578125,132.24942016601562,0.3125540018081665,,,0.04231199994683266,0.09785199910402298,,0.0019990000873804092,
2019-03-04,3761.55712890625,127.77412414550781,0.30513298511505127,,,0.04060199856758118,0.0980760008096695,,0.001981999957934022,
2019-03-05,3896.375,137.8223876953125,0.3165070116519928,,,0.04321200028061867,0.10301399976015091,,0.001984999980777502,
2019-03-06,3903.942626953125,138.7893524169922,0.31703099608421326,,,0.04284299910068512,0.1002580001950264,,0.0019829999655485153,
2019-03-07,3911.484375,138.0345001220703,0.314765989780426,,,0.04294399917125702,0.10042700171470642,,0.0019910000264644623,
2019-03-08,3901.131591796875,135.1270751953125,0.3100869953632355,,,0.042663998901844025,0.09819799661636353,,0.001979999942705035,
2019-03-09,3963.313720703125,137.96533203125,0.3138259947299957,,,0.04672800004482269,0.10293299704790115,,0.001998000079765916,
2019-03-10,3951.599853515625,136.75868225097656,0.3131070137023926,,,0.04569799825549126,0.09992700070142746,,0.0019990000873804092,
2019-03-11,3905.227294921875,133.8340301513672,0.3110649883747101,,,0.04763299971818924,0.09897899627685547,,0.0019660000689327717,
2019-03-12,3909.15625,134.44288635253906,0.3102009892463684,,,0.04739699885249138,0.09921000152826309,,0.0020119999535381794,
2019-03-13,3906.71728515625,133.26307678222656,0.3140980005264282,,,0.04659000039100647,0.0980369970202446,,0.002025000052526593,
2019-03-14,3924.369140625,133.7115936279297,0.31295499205589294,,,0.048055000603199005,0.09646999835968018,,0.0020389999262988567,
2019-03-15,3960.9111328125,137.69178771972656,0.31505200266838074,,,0.05007699877023697,0.09131299704313278,,0.002047999994829297,
2019-03-16,4048.725830078125,142.39817810058594,0.320468008518219,,,0.051621001213788986,0.09561300277709961,,0.002076999982818961,
2019-03-17,4025.22900390625,140.00054931640625,0.3176119923591614,,,0.050207000225782394,0.09320399910211563,,0.0020810000132769346,
2019-03-18,4032.50732421875,139.37460327148438,0.317440003156662,,,0.05045200139284134,0.08856300264596939,,0.0020830000285059214,
2019-03-19,4071.190185546875,140.51919555664062,0.3192810118198395,,,0.05259399861097336,0.0895560011267662,,0.0020910000894218683,
2019-03-20,4087.476318359375,140.6863555908203,0.31960999965667725,,,0.05389099940657616,0.09586799889802933,,0.002061000093817711,
2019-03-21,4029.326904296875,136.6360626220703,0.312718003988266,,,0.05290000140666962,0.09390299767255783,,0.0020540000405162573,
2019-03-22,4023.96826171875,137.1814422607422,0.31154099106788635,,,0.05806199833750725,0.09003899991512299,,0.0020520000252872705,
2019-03-23,4035.826416015625,138.2398681640625,0.3123590052127838,,,0.0637810006737709,0.09160400182008743,,0.0020639998838305473,
2019-03-24,4022.168212890625,136.98692321777344,0.3089919984340668,,,0.06170399859547615,0.09149099886417389,,0.0020540000405162573,
2019-03-25,3963.070556640625,135.03102111816406,0.30405500531196594,,,0.05902500078082085,0.08269199728965759,,0.00204299995675683,
2019-03-26,3985.080810546875,135.46035766601562,0.3050599992275238,,,0.062369998544454575,0.08887899667024612,,0.0020540000405162573,
2019-03-27,4087.066162109375,140.9881591796875,0.31246501207351685,,,0.0675949975848198,0.0911019966006279,,0.002085000043734908,
2019-03-28,4069.107177734375,139.41647338867188,0.3092460036277771,,,0.06582800298929214,0.08948399871587753,,0.002073999959975481,
2019-03-29,4098.37451171875,142.49742126464844,0.30792900919914246,,,0.07128900289535522,0.09588800370693207,,0.002087000058963895,
2019-03-30,4106.66015625,142.09268188476562,0.31063199043273926,,,0.07173900306224823,0.09812399744987488,,0.0020800000056624413,
2019-03-31,4105.404296875,141.51409912109375,0.3092289865016937,,,0.0697460025548935,0.09601099789142609,,0.0020800000056624413,
2019-04-01,4158.18310546875,141.830322265625,0.3127470016479492,,,0.07232999801635742,0.09751199930906296,,0.0024610001128166914,
2019-04-02,4879.8779296875,163.9617462158203,0.3514989912509918,,,0.08546700328588486,0.11105799674987793,,0.002795000094920397,
2019-04-03,4973.02197265625,161.45880126953125,0.3422339856624603,,,0.09072300046682358,0.10939200222492218,,0.0031640001107007265,
2019-04-04,4922.798828125,158.0525360107422,0.3325130045413971,,,0.08737000077962875,0.10060100257396698,,0.003696999978274107,
2019-04-05,5036.68115234375,165.5148468017578,0.36180299520492554,,,0.0912259966135025,0.10314200073480606,,0.003590000094845891,
2019-04-06,5059.8173828125,165.94720458984375,0.3544049859046936,,,0.09028899669647217,0.09977100044488907,,0.0034390001092106104,
2019-04-07,5198.89697265625,174.53164672851562,0.3598560094833374,,,0.09048400074243546,0.1017950028181076,,0.0034179999493062496,
2019-04-08,5289.77099609375,180.25881958007812,0.3582339882850647,,,0.087008997797966,0.1035199984908104,,0.0030449999030679464,
2019-04-09,5204.95849609375,176.1145782470703,0.34946200251579285,,,0.08374900370836258,0.10417000204324722,,0.0028840000741183758,
2019-04-10,5324.5517578125,177.3374786376953,0.3547919988632202,,,0.08996400237083435,0.10432499647140503,,0.003020999953150749,
2019-04-11,5064.48779296875,165.4970245361328,0.3309839963912964,,,0.08338499814271927,0.09926500171422958,,0.0027890000492334366,
2019-04-12,5089.5390625,164.736328125,0.3263460099697113,,,0.08346299827098846,0.10390999913215637,,0.002856000093743205,
2019-04-13,5096.58642578125,164.5133514404297,0.32603099942207336,,,0.08373100310564041,0.10176099836826324,,0.0028719999827444553,
2019-04-14,5167.72216796875,167.83851623535156,0.32880899310112,,,0.08464299887418747,0.10999800264835358,,0.002882000058889389,
2019-04-15,5067.1083984375,161.5741729736328,0.3209129869937897,,,0.08230700343847275,0.10656800121068954,,0.00279000005684793,
2019-04-16,5235.5595703125,167.62344360351562,0.3272179961204529,,,0.08378300070762634,0.1101979985833168,,0.0028349999338388443,
2019-04-17,5251.93798828125,166.9507598876953,0.33545300364494324,,,0.08307400345802307,0.11181800067424774,,0.0028099999763071537,
2019-04-18,5298.3857421875,173.81402587890625,0.3370650112628937,,,0.08177500218153,0.11268699914216995,,0.0029460000805556774,
2019-04-19,5303.8125,173.70843505859375,0.33190199732780457,,,0.0794999971985817,0.12470699846744537,,0.0028929999098181725,
2019-04-20,5337.88623046875,173.7512664794922,0.3284760117530823,,,0.07650599628686905,0.14581899344921112,,0.002901999978348613,
2019-04-21,5314.53125,170.04652404785156,0.3224489986896515,,,0.07410600036382675,0.14545099437236786,,0.0027600000612437725,
2019-04-22,5399.365234375,171.87466430664062,0.32393398880958557,,,0.0780399963259697,0.1448110044002533,,0.0027979998849332333,
2019-04-23,5572.3623046875,171.4477996826172,0.3212220072746277,,,0.07452400028705597,0.14214499294757843,,0.0027719999197870493,
2019-04-24,5464.86669921875,165.8260955810547,0.3023180067539215,,,0.07264500111341476,0.1486780047416687,,0.002598999999463558,
2019-04-25,5210.515625,154.4593963623047,0.28938400745391846,,,0.06924399733543396,0.16083399951457977,,0.0025059999898076057,
2019-04-26,5279.34814453125,156.3470916748047,0.29850199818611145,,,0.06921900063753128,0.1732649952173233,,0.0025190000887960196,
2019-04-27,5268.291015625,158.4349365234375,0.2967410087585449,,,0.0701960027217865,0.16156700253486633,,0.0025160000659525394,
2019-04-28,5285.13916015625,157.29507446289062,0.2974259853363037,,,0.06859099864959717,0.1515740007162094,,0.0025309999473392963,0.004420999903231859
2019-04-29,5247.3525390625,155.20199584960938,0.2942889928817749,,,0.06463100016117096,0.13030999898910522,,0.0024659999180585146,0.003470999887213111
2019-04-30,5350.7265625,162.16603088378906,0.30947598814964294,,,0.07034599781036377,0.13093900680541992,,0.0025130000431090593,0.004478000104427338
2019-05-01,5402.697265625,160.81834411621094,0.3046959936618805,,,0.06901399791240692,0.14350099861621857,,0.0025210001040250063,0.0043739997781813145
2019-05-02,5505.28369140625,162.12278747558594,0.30323898792266846,,,0.06857900321483612,0.15355999767780304,,0.0026110000908374786,0.004197999835014343
2019-05-03,5768.28955078125,167.95240783691406,0.3082219958305359,,,0.06985799968242645,0.15309999883174896,,0.0027209999971091747,0.004255999810993671
2019-05-04,5831.16748046875,164.02658081054688,0.30455198884010315,,,0.066880002617836,0.15102699398994446,,0.00267999991774559,0.003967999946326017
2019-05-05,5795.70849609375,163.45069885253906,0.3023419976234436,,,0.06614600121974945,0.14472800493240356,,0.002652999944984913,0.003746999893337488
2019-05-06,5746.80712890625,172.65321350097656,0.302388995885849,,,0.06678000092506409,0.14314299821853638,,0.0025420000310987234,0.0037690000608563423
2019-05-07,5829.50146484375,169.7986602783203,0.29968398809432983,,,0.06403599679470062,0.14542600512504578,,0.002535999985411763,0.003364000003784895
2019-05-08,5982.45751953125,170.9481658935547,0.3007209897041321,,,0.06460600346326828,0.13852499425411224,,0.0025369999930262566,0.0033519999124109745
2019-05-09,6174.52880859375,170.289306640625,0.2965089976787567,,,0.06169100105762482,0.1465110033750534,,0.0024999999441206455,0.003140999935567379
2019-05-10,6378.84912109375,173.1427459716797,0.3003869950771332,,,0.06342799961566925,0.14931300282478333,,0.0025220001116394997,0.0037700000684708357
2019-05-11,7204.771484375,194.30433654785156,0.3245429992675781,,,0.07517100125551224,0.1615539938211441,,0.0027540000155568123,0.004608000162988901
2019-05-12,6972.37158203125,187.3253173828125,0.31007400155067444,,,0.07008600234985352,0.1501149982213974,,0.0026650000363588333,0.005272999871522188
2019-05-13,7814.9150390625,196.84628295898438,0.3254750072956085,,,0.07307200133800507,0.14505399763584137,,0.002756000030785799,0.008666999638080597
2019-05-14,7994.416015625,217.14857482910156,0.409061998128891,,,0.08450499922037125,0.15753600001335144,,0.003068000078201294,0.007753000129014254
2019-05-15,8205.16796875,247.15306091308594,0.4560050070285797,,,0.09395100176334381,0.15941999852657318,,0.0033080000430345535,0.009511999785900116
2019-05-16,7884.9091796875,264.010009765625,0.4197070002555847,,,0.08816099911928177,0.13848300278186798,,0.0031679999083280563,0.010909000411629677
2019-05-17,7343.8955078125,243.76458740234375,0.38619300723075867,,,0.08325999975204468,0.1405470073223114,,0.0029619999695569277,0.01435299962759018
2019-05-18,7271.2080078125,234.59523010253906,0.37273600697517395,,,0.0791039988398552,0.13472700119018555,,0.003005000064149499,0.012292999774217606
2019-05-19,8197.689453125,261.2922058105469,0.41769999265670776,,,0.08699599653482437,0.14731700718402863,,0.00317799998447299,0.02023099921643734
2019-05-20,7978.30908203125,251.86441040039062,0.3980030119419098,,,0.08484800159931183,0.15013599395751953,,0.0030410001054406166,0.029342999681830406
2019-05-21,7963.32763671875,255.21588134765625,0.39760300517082214,,,0.0846169963479042,0.14481399953365326,,0.003085999982431531,0.029454000294208527
2019-05-22,7680.06640625,244.69891357421875,0.3766370117664337,,,0.07795500010251999,0.1337289959192276,,0.002939000027254224,0.022185999900102615
2019-05-23,7881.8466796875,245.96566772460938,0.3812040090560913,,,0.08068999648094177,0.1357170045375824,,0.0029609999619424343,0.02727299928665161
2019-05-24,7987.37158203125,249.4849853515625,0.38454100489616394,,,0.08086899667978287,0.14149299263954163,,0.0029949999880045652,0.025363000109791756
2019-05-25,8052.5439453125,251.75987243652344,0.38703998923301697,,,0.08050200343132019,0.1462710052728653,,0.0029909999575465918,0.025002000853419304
2019-05-26,8673.2158203125,267.06964111328125,0.40841299295425415,,,0.08601400256156921,0.15097400546073914,,0.003092000028118491,0.02439899928867817
2019-05-27,8805.7783203125,272.8626403808594,0.4341680109500885,,,0.09169500321149826,0.13696900010108948,,0.003140999935567379,0.022173000499606133
2019-05-28,8719.9619140625,271.7687072753906,0.4465489983558655,,,0.09281499683856964,0.13964399695396423,,0.0031479999888688326,0.023641999810934067
2019-05-29,8659.4873046875,269.4556884765625,0.4437130093574524,,,0.09086699783802032,0.14352600276470184,,0.0031270000617951155,0.02210799977183342
2019-05-30,8319.47265625,255.85894775390625,0.4223949909210205,,,0.08450999855995178,0.14011099934577942,,0.0032579998951405287,0.01979300007224083
2019-05-31,8574.501953125,268.1135559082031,0.4385739862918854,,,0.08944100141525269,0.15088599920272827,,0.0034409998916089535,0.022288000211119652
2019-06-01,8564.0166015625,265.3912658691406,0.43058300018310547,,,0.09053300321102142,0.1527010053396225,,0.003418999956920743,0.021059000864624977
2019-06-02,8742.9580078125,270.22552490234375,0.4447849988937378,,,0.09657800197601318,0.17202000319957733,,0.003398000029847026,0.020114000886678696
2019-06-03,8208.9951171875,252.60792541503906,0.4257639944553375,,,0.08870799839496613,0.1617709994316101,,0.003197999903932214,0.019113000482320786
2019-06-04,7707.77099609375,241.3387908935547,0.4006670117378235,,,0.08248600363731384,0.15256500244140625,,0.00304200011305511,0.02122800052165985
2019-06-05,7824.2314453125,247.05101013183594,0.4027320146560669,,,0.08343800157308578,0.1515430063009262,,0.0030700000934302807,0.02286200039088726
2019-06-06,7822.0234375,249.47433471679688,0.4195399880409241,,,0.08347199857234955,0.15274299681186676,,0.0030869999900460243,0.023726999759674072
2019-06-07,8043.951171875,250.93035888671875,0.42313000559806824,,,0.08580700308084488,0.15967300534248352,,0.003109999932348728,0.024508999660611153
2019-06-08,7954.1279296875,245.73809814453125,0.41241100430488586,,,0.0842130035161972,0.1509300023317337,,0.003083999967202544,0.025906000286340714
2019-06-09,7688.0771484375,233.08670043945312,0.388265997171402,,,0.07947000116109848,0.14567799866199493,,0.003011999884620309,0.025498999282717705
2019-06-10,8000.32958984375,247.52012634277344,0.4004270136356354,,,0.08553700149059296,0.14519299566745758,,0.003091000020503998,0.026975000277161598
2019-06-11,7927.71435546875,245.78182983398438,0.3942610025405884,,,0.0879649966955185,0.14357900619506836,,0.0030580000020563602,0.023763999342918396
2019-06-12,8145.857421875,260.9032897949219,0.4017600119113922,,,0.09652499854564667,0.15882499516010284,,0.0030670000705868006,0.02321700006723404
2019-06-13,8230.923828125,256.1687927246094,0.40088701248168945,,,0.08973900228738785,0.1545030027627945,,0.0030739998910576105,0.023106999695301056
2019-06-14,8693.8330078125,264.08746337890625,0.40592101216316223,,,0.09061899781227112,0.1505260020494461,,0.0031240000389516354,0.020646000280976295
2019-06-15,8838.375,269.0193176269531,0.4104189872741699,,,0.09168300032615662,0.16000699996948242,,0.003157000057399273,0.02189899981021881
2019-06-16,8994.48828125,269.22320556640625,0.42751601338386536,,,0.0923210009932518,0.1511480063199997,,0.003186000045388937,0.02271600067615509
2019-06-17,9320.3525390625,274.3511047363281,0.44808000326156616,,,0.09355700016021729,0.1442060023546219,,0.0031900000758469105,0.021750999614596367
2019-06-18,9081.7626953125,265.0518493652344,0.42876100540161133,,,0.08914799988269806,0.14219200611114502,,0.0031250000465661287,0.02244899980723858
2019-06-19,9273.521484375,269.4317932128906,0.4368169903755188,,,0.08997900038957596,0.14717599749565125,,0.0031300000846385956,0.0230880007147789
2019-06-20,9527.16015625,271.69500732421875,0.42982301115989685,,,0.08738499879837036,0.1389549970626831,,0.0031610000878572464,0.022445999085903168
2019-06-21,10144.556640625,294.9102783203125,0.44318801164627075,,,0.08956199884414673,0.14712099730968475,,0.003223000094294548,0.021226000040769577
2019-06-22,10701.69140625,309.38031005859375,0.47476398944854736,,,0.09436699748039246,0.1552480012178421,,0.0032790000550448895,0.021842999383807182
2019-06-23,10855.37109375,307.8277893066406,0.4682910144329071,,,0.09664399921894073,0.1522810012102127,,0.00330400001257658,0.02098800055682659
2019-06-24,11011.1025390625,310.4246826171875,0.47008800506591797,,,0.09771899878978729,0.15557299554347992,,0.0033680000342428684,0.020663000643253326
2019-06-25,11790.9169921875,318.1263122558594,0.4682289958000183,,,0.09635700285434723,0.15780200064182281,,0.0033919999841600657,0.019053999334573746
2019-06-26,13016.2314453125,336.753173828125,0.4674510061740875,,,0.09681999683380127,0.14691999554634094,,0.003378999885171652,0.01780400052666664
2019-06-27,11182.806640625,294.26763916015625,0.40875399112701416,,,0.08644899725914001,0.13278500735759735,,0.0033289999701082706,0.019182000309228897
2019-06-28,12407.33203125,311.2261047363281,0.42731499671936035,,,0.08929499983787537,0.14791999757289886,,0.003490000031888485,0.01916700042784214
2019-06-29,11959.37109375,320.05889892578125,0.4293780028820038,,,0.09042199701070786,0.1398559957742691,,0.0034050000831484795,0.023800000548362732
2019-06-30,10817.1552734375,290.69598388671875,0.3964110016822815,,,0.08209799975156784,0.1294739991426468,,0.0032579998951405287,0.021971000358462334
2019-07-01,10583.134765625,293.64111328125,0.4068619906902313,,,0.08382199704647064,0.1348630040884018,,0.003237999975681305,0.02215700037777424
2019-07-02,10801.677734375,291.596435546875,0.40020400285720825,,,0.08107700198888779,0.14639200270175934,,0.003203999949619174,0.019998999312520027
2019-07-03,11961.26953125,303.0999755859375,0.4085319936275482,,,0.08299800008535385,0.14826400578022003,,0.0033130000811070204,0.019223999232053757
2019-07-04,11215.4375,284.5232238769531,0.38871899247169495,,,0.07777400314807892,0.1366640031337738,,0.0032289999071508646,0.018062999472022057
2019-07-05,10978.4599609375,287.9975280761719,0.37896400690078735,,,0.07653199881315231,0.13693399727344513,,0.0038670001085847616,0.01816900074481964
2019-07-06,11208.55078125,287.547119140625,0.3890550136566162,,,0.07733500003814697,0.14111700654029846,,0.0035470000002533197,0.01760699972510338
2019-07-07,11450.8466796875,305.7005615234375,0.3970470130443573,,,0.07996399700641632,0.131072998046875,,0.0036329999566078186,0.017666000872850418
2019-07-08,12285.9580078125,313.25140380859375,0.40153300762176514,,,0.08047600090503693,0.13122700154781342,,0.00355900009162724,0.01673099957406521
2019-07-09,12573.8125,308.8810119628906,0.3941679894924164,,,0.0779929980635643,0.12117999792098999,,0.0035490000154823065,0.016235999763011932
2019-07-10,12156.5126953125,290.0023193359375,0.36377501487731934,,,0.07193999737501144,0.12185399979352951,,0.00342399999499321,0.016145000234246254
2019-07-11,11358.662109375,268.70404052734375,0.33033499121665955,,,0.06519900262355804,0.15246999263763428,,0.0032430000137537718,0.014457999728620052
2019-07-12,11815.986328125,276.2767028808594,0.34411799907684326,,,0.06975399702787399,0.13975000381469727,,0.0033400000538676977,0.015817999839782715
2019-07-13,11392.37890625,269.45880126953125,0.3321790099143982,,,0.06677000224590302,0.13831999897956848,,0.003249000059440732,0.016605999320745468
2019-07-14,10256.05859375,227.57806396484375,0.3064259886741638,,,0.059429001063108444,0.13450999557971954,,0.0030139998998492956,0.014313999563455582
2019-07-15,10895.08984375,229.7760009765625,0.315310001373291,,,0.059537000954151154,0.14352700114250183,,0.003092000028118491,0.013841000385582447
2019-07-16,9477.6416015625,199.1886749267578,0.2967259883880615,,,0.05205199867486954,0.11233299970626831,,0.0028250000905245543,0.012037999927997589
2019-07-17,9693.802734375,211.48497009277344,0.3106130063533783,,,0.0552389994263649,0.12384200096130371,,0.0030300000216811895,0.013207999989390373
2019-07-18,10666.482421875,226.566162109375,0.32317599654197693,,,0.058772001415491104,0.1260789930820465,,0.0031210000161081553,0.013705999590456486
2019-07-19,10530.732421875,221.3334197998047,0.32060500979423523,,,0.059787001460790634,0.1205350011587143,,0.0030590000096708536,0.013425000011920929
2019-07-20,10767.1396484375,229.1192169189453,0.33320900797843933,,,0.0629580020904541,0.1367579996585846,,0.003117999993264675,0.01397200021892786
2019-07-21,10599.10546875,225.63076782226562,0.3313089907169342,,,0.0612029992043972,0.13505800068378448,,0.0030759999062865973,0.01343000028282404
2019-07-22,10343.1064453125,217.5600128173828,0.3221060037612915,,,0.05946600064635277,0.12631000578403473,,0.002997000003233552,0.012749999761581421
2019-07-23,9900.767578125,212.728515625,0.30992600321769714,,,0.05581200122833252,0.11584600061178207,,0.0028800000436604023,0.011500000022351742
2019-07-24,9811.92578125,217.04637145996094,0.3159469962120056,,,0.059046000242233276,0.11545199900865555,,0.0029150000773370266,0.012040000408887863
2019-07-25,9911.841796875,219.6179962158203,0.31481000781059265,,,0.058664001524448395,0.1186320036649704,,0.002920999890193343,0.012223999947309494
2019-07-26,9870.3037109375,219.62960815429688,0.323529988527298,,1.3274359703063965,0.06288400292396545,0.11838199943304062,,0.002920999890193343,0.012782000005245209
